referrer,views_total,views_unique
Google,336,189
gitblit-org.github.io,310,64
github.com,205,46
DuckDuckGo,109,92
Bing,72,65
cn.bing.com,51,26
quora.com,25,2
yandex.ru,21,17
Baidu,18,13
gitee.com,13,4
