referrer,views_total,views_unique
Google,387,203
gitblit.com,215,55
github.com,173,26
DuckDuckGo,88,3
cn.bing.com,42,8
Bing,18,16
vulners.com,17,1
githubs.cn,6,1
yandex.ru,4,4
gitee.com,3,1
