referrer,views_total,views_unique
Google,293,135
gitblit.com,158,47
Baidu,51,15
github.com,35,16
cn.bing.com,25,12
Bing,17,13
yandex.ru,11,10
link.zhihu.com,11,2
DuckDuckGo,5,5
quora.com,5,1
