referrer,views_total,views_unique
Google,74,36
gitblit.com,64,22
github.com,20,9
Bing,11,6
Baidu,6,3
chatgpt.com,4,1
doubao.com,2,1
yuque.com,2,1
qwant.com,1,1
search.brave.com,1,1
