referrer,views_total,views_unique
gitblit.com,72,25
Google,51,29
github.com,18,7
Baidu,11,7
stackoverflow.com,2,1
Bing,1,1
DuckDuckGo,1,1
blog.silentsignal.eu,1,1
sourceforge.net,1,1
