referrer,views_total,views_unique
gitblit.com,96,37
Google,95,47
github.com,18,7
Bing,14,9
Baidu,14,7
DuckDuckGo,3,3
yuanbao.tencent.com,3,1
kagi.com,2,1
doubao.com,1,1
euc-word-edit.officeapps.live.com,1,1
