referrer,views_total,views_unique
Google,384,178
gitblit.com,333,54
github.com,163,22
statics.teams.cdn.office.net,42,1
Bing,26,12
cn.bing.com,17,13
Baidu,9,8
yandex.ru,4,4
ya.ru,4,4
stackoverflow.com,4,3
