referrer,views_total,views_unique
Google,699,204
gitblit.com,193,47
Bing,114,10
github.com,97,20
front-end-iota-rose-95.vercel.app,70,13
DuckDuckGo,36,20
stackoverflow.com,28,3
cn.bing.com,24,7
gerrit.googlesource.com,14,1
portalworkedexamples.herokuapp.com,10,6
