referrer,views_total,views_unique
gitblit.com,453,85
Google,405,245
github.com,152,37
DuckDuckGo,42,37
Bing,34,23
cn.bing.com,32,18
groups.google.com,16,2
Yahoo,12,1
Baidu,11,5
yandex.ru,7,7
