referrer,views_total,views_unique
Baidu,61,12
Google,48,34
gitblit.com,41,23
Bing,21,7
chatgpt.com,14,5
github.com,12,8
yandex.ru,4,2
doubao.com,2,1
ecosia.org,1,1
kagi.com,1,1
