referrer,views_total,views_unique
Baidu,45,6
Google,33,32
gitblit.com,30,21
github.com,23,14
chatgpt.com,15,5
Bing,3,3
doubao.com,2,1
gerrit.evoluservices.com,2,1
yandex.ru,2,1
ccgroups.sharepoint.com,1,1
