referrer,views_total,views_unique
github.com,396,46
Google,324,228
gitblit-org.github.io,239,68
cn.bing.com,55,7
sogou.com,36,1
Baidu,29,17
hub.fastgit.org,21,2
stackoverflow.com,18,13
gitblit.com,17,6
DuckDuckGo,16,11
