referrer,views_total,views_unique
Google,423,258
gitblit.com,402,108
github.com,151,52
DuckDuckGo,114,45
Bing,30,23
cn.bing.com,18,12
statics.teams.cdn.office.net,15,7
stackoverflow.com,14,6
quora.com,13,1
yandex.ru,11,9
