referrer,views_total,views_unique
gitblit-org.github.io,360,93
Google,325,214
DuckDuckGo,173,148
github.com,123,51
Bing,90,71
cn.bing.com,53,40
gitblit.com,33,5
yandex.ru,25,23
Baidu,20,14
gitee.com,20,7
