referrer,views_total,views_unique
Google,274,135
gitblit.com,181,52
github.com,49,18
cn.bing.com,31,16
Baidu,21,9
Bing,14,11
yandex.ru,13,12
DuckDuckGo,8,4
jira.veevadev.com,7,2
stackoverflow.com,4,3
