referrer,views_total,views_unique
Google,267,153
gitblit.com,131,47
github.com,68,25
DuckDuckGo,22,21
Bing,18,16
yandex.ru,12,12
sourceforge.net,12,1
cnblogs.com,9,3
Baidu,5,4
cn.bing.com,4,4
