referrer,views_total,views_unique
Baidu,59,11
Google,49,36
gitblit.com,41,24
Bing,20,6
chatgpt.com,15,5
github.com,12,8
yandex.ru,4,2
doubao.com,2,1
solaris4you.dk,1,1
