referrer,views_total,views_unique
gitblit.com,528,64
Google,456,230
github.com,327,38
cn.bing.com,30,16
Bing,28,17
DuckDuckGo,25,12
stackoverflow.com,12,1
selfhosted.libhunt.com,7,1
yandex.ru,5,5
qwant.com,2,2
