referrer,views_total,views_unique
gitblit.com,129,36
Google,128,63
doubao.com,18,6
Baidu,15,4
github.com,8,7
perplexity.ai,5,3
chatgpt.com,5,2
yuanbao.tencent.com,5,1
Bing,4,4
yandex.ru,4,4
