referrer,views_total,views_unique
gitblit.com,208,37
Google,201,142
github.com,38,15
Bing,14,7
yandex.ru,7,6
cn.bing.com,5,3
doubao.com,3,2
chatgpt.com,3,2
DuckDuckGo,2,2
stackoverflow.com,2,1
