referrer,views_total,views_unique
Google,381,149
gitblit.com,157,50
github.com,58,14
Bing,40,7
m.baidu.com,39,1
Baidu,21,16
yandex.ru,16,12
gitee.com,13,1
cn.bing.com,9,8
DuckDuckGo,4,3
