referrer,views_total,views_unique
gitblit.com,233,42
Google,203,98
github.com,106,16
Bing,56,12
cn.bing.com,17,8
Baidu,16,9
yandex.ru,10,9
stackoverflow.com,3,2
issues.apache.org,3,2
repo.lingd600.com,3,1
