referrer,views_total,views_unique
Google,148,81
gitblit.com,85,28
github.com,80,14
chatgpt.com,23,2
search.brave.com,13,2
Bing,11,6
DuckDuckGo,9,3
yandex.ru,8,7
cn.bing.com,7,7
Baidu,6,3
