time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-13 00:00:00+00:00,4.0,4.0,64,27
2024-06-14 00:00:00+00:00,7.0,5.0,88,33
2024-06-15 00:00:00+00:00,2.0,1.0,25,13
2024-06-16 00:00:00+00:00,,,31,13
2024-06-17 00:00:00+00:00,3.0,2.0,88,35
2024-06-18 00:00:00+00:00,9.0,4.0,162,40
2024-06-19 00:00:00+00:00,5.0,4.0,145,40
2024-06-20 00:00:00+00:00,6.0,4.0,120,39
2024-06-21 00:00:00+00:00,4.0,4.0,101,36
2024-06-22 00:00:00+00:00,16.0,14.0,80,17
2024-06-23 00:00:00+00:00,7.0,4.0,15,8
2024-06-24 00:00:00+00:00,5.0,4.0,104,37
2024-06-25 00:00:00+00:00,12.0,6.0,129,42
2024-06-26 00:00:00+00:00,3.0,3.0,92,37
2024-06-27 00:00:00+00:00,,,1,1
