referrer,views_total,views_unique
gitblit.com,155,33
Google,148,63
github.com,16,11
Baidu,16,4
yandex.ru,12,5
chatgpt.com,11,5
Bing,7,6
yr7ywq.smartapps.baidu.com,6,2
cn.bing.com,3,2
ya.ru,2,2
