referrer,views_total,views_unique
Google,430,179
gitblit.com,321,58
github.com,119,24
cn.bing.com,22,12
Bing,18,8
developer.aliyun.com,15,1
DuckDuckGo,11,4
stackoverflow.com,8,5
yandex.ru,5,5
gitee.com,5,1
