referrer,views_total,views_unique
gitblit.com,414,55
Google,248,132
github.com,119,26
cn.bing.com,16,13
search.brave.com,16,2
Bing,15,8
yandex.ru,12,7
Baidu,7,7
cnblogs.com,6,4
stackoverflow.com,5,1
