referrer,views_total,views_unique
Google,393,163
gitblit.com,318,50
github.com,82,21
cn.bing.com,53,12
Bing,16,8
stackoverflow.com,9,5
DuckDuckGo,9,4
linuxidc.com,6,2
gitee.com,5,1
ya.ru,4,3
