referrer,views_total,views_unique
gitblit.com,150,40
Google,97,50
chatgpt.com,53,6
github.com,29,9
Bing,11,7
Baidu,10,6
cn.bing.com,9,5
search.brave.com,5,2
doubao.com,4,2
gitee.com,3,2
