referrer,views_total,views_unique
gitblit.com,146,34
Google,97,50
chatgpt.com,53,6
github.com,28,9
Baidu,7,3
cn.bing.com,5,3
search.brave.com,5,2
Bing,4,4
doubao.com,4,2
gitee.com,3,2
