referrer,views_total,views_unique
Baidu,61,12
Google,49,33
gitblit.com,42,23
Bing,23,8
chatgpt.com,14,6
github.com,13,9
doubao.com,2,1
yandex.ru,2,1
ecosia.org,1,1
kagi.com,1,1
