referrer,views_total,views_unique
Google,335,219
gitblit.com,181,49
github.com,100,29
yandex.ru,22,20
DuckDuckGo,20,19
Bing,15,11
cn.bing.com,12,10
avd.aliyun.com,7,1
plugins.gitblit.com,5,1
ecosia.org,4,4
