referrer,views_total,views_unique
gitblit.com,154,35
Google,84,56
chatgpt.com,50,5
github.com,18,7
Baidu,12,6
Bing,6,5
yandex.ru,4,3
search.brave.com,3,2
gitee.com,3,2
doubao.com,3,1
