referrer,views_total,views_unique
Google,221,109
gitblit.com,83,32
github.com,39,17
Bing,21,13
search.brave.com,13,2
Baidu,12,5
cn.bing.com,9,6
DuckDuckGo,8,6
yu66.vip,5,1
stackoverflow.com,4,2
