time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-15 00:00:00+00:00,41,10,40,11
2025-06-16 00:00:00+00:00,43,6,111,28
2025-06-17 00:00:00+00:00,5,3,175,25
2025-06-18 00:00:00+00:00,3,1,81,25
2025-06-19 00:00:00+00:00,3,2,152,26
2025-06-20 00:00:00+00:00,7,4,48,23
2025-06-21 00:00:00+00:00,10,7,52,16
2025-06-22 00:00:00+00:00,10,4,4,4
2025-06-23 00:00:00+00:00,8,6,22,14
2025-06-24 00:00:00+00:00,3,3,27,23
2025-06-25 00:00:00+00:00,5,3,38,25
2025-06-26 00:00:00+00:00,3,3,42,26
2025-06-27 00:00:00+00:00,10,5,81,37
2025-06-28 00:00:00+00:00,1,1,21,14
