referrer,views_total,views_unique
gitblit.com,155,41
Google,83,59
github.com,23,8
Baidu,12,6
doubao.com,8,2
Bing,6,5
chatgpt.com,6,4
yandex.ru,5,4
gitee.com,3,2
developer.aliyun.com,2,1
