referrer,views_total,views_unique
Google,643,178
gitblit.com,292,64
github.com,119,24
cn.bing.com,25,15
Bing,19,11
yandex.ru,13,9
DuckDuckGo,9,4
Baidu,7,3
groups.google.com,4,2
stackoverflow.com,3,3
