referrer,views_total,views_unique
Google,191,97
gitblit.com,109,38
github.com,67,20
chatgpt.com,11,6
yandex.ru,9,8
Bing,7,5
stackoverflow.com,4,4
ya.ru,4,4
gitee.com,3,3
cn.bing.com,3,3
