referrer,views_total,views_unique
Google,254,119
gitblit.com,171,32
github.com,31,12
DuckDuckGo,29,5
cn.bing.com,14,7
Baidu,11,8
Bing,11,6
yandex.ru,8,8
link.zhihu.com,3,3
search.brave.com,3,3
