referrer,views_total,views_unique
gitblit.com,59,20
Google,43,26
github.com,21,10
Baidu,20,6
chatgpt.com,16,4
Bing,11,6
m.sogou.com,4,2
teams.public.onecdn.static.microsoft,1,1
