referrer,views_total,views_unique
Google,471,238
github.com,446,33
gitblit.com,327,45
Bing,41,17
DuckDuckGo,40,10
stackoverflow.com,31,5
cn.bing.com,20,14
yandex.ru,10,10
groups.google.com,4,3
yu66.vip,4,1
