referrer,views_total,views_unique
Google,501,224
gitblit.com,299,46
github.com,55,14
Bing,28,14
cn.bing.com,16,9
yandex.ru,7,6
DuckDuckGo,4,3
search.brave.com,4,2
cnblogs.com,3,1
Baidu,2,2
