referrer,views_total,views_unique
gitblit.com,58,19
Google,46,28
github.com,21,10
Baidu,20,6
chatgpt.com,16,4
Bing,13,7
m.sogou.com,4,2
teams.public.onecdn.static.microsoft,1,1
