referrer,views_total,views_unique
gitblit.com,68,31
Google,51,47
Bing,30,13
github.com,28,9
Baidu,22,12
yuanbao.tencent.com,10,1
doubao.com,4,4
DuckDuckGo,3,3
developer.aliyun.com,3,1
gitee.com,3,1
