referrer,views_total,views_unique
Google,391,208
gitblit.com,379,70
github.com,182,39
Bing,17,13
cn.bing.com,17,9
DuckDuckGo,17,8
yandex.ru,11,11
groups.google.com,6,2
stackoverflow.com,5,3
cnblogs.com,3,3
