referrer,views_total,views_unique
Google,405,214
gitblit-org.github.io,344,79
github.com,211,74
DuckDuckGo,163,133
Bing,111,92
cn.bing.com,51,40
groups.google.com,37,3
yandex.ru,35,30
gitblit.com,23,4
Baidu,20,12
