referrer,views_total,views_unique
Google,389,228
gitblit-org.github.io,257,75
DuckDuckGo,141,111
github.com,127,38
Bing,90,71
yandex.ru,30,26
cn.bing.com,28,24
Baidu,25,21
link.csdn.net,14,8
search.brave.com,10,5
