referrer,views_total,views_unique
Google,36,35
gitblit.com,36,24
github.com,24,13
chatgpt.com,15,5
Baidu,5,4
Bing,2,2
doubao.com,2,1
gerrit.evoluservices.com,2,1
yandex.ru,2,1
ccgroups.sharepoint.com,1,1
