referrer,views_total,views_unique
Google,446,240
gitblit-org.github.io,300,87
github.com,245,59
DuckDuckGo,101,84
Bing,31,28
Baidu,24,18
cn.bing.com,20,18
stackoverflow.com,17,12
yandex.ru,15,14
gitblit.com,11,5
