referrer,views_total,views_unique
Google,115,50
gitblit.com,114,39
github.com,23,13
Bing,12,6
Baidu,6,3
chatgpt.com,6,2
nvd.nist.gov,3,1
search.brave.com,2,2
stackoverflow.com,2,2
yuanbao.tencent.com,2,1
