referrer,views_total,views_unique
gitblit.com,369,50
Google,319,132
github.com,114,23
search.brave.com,16,2
Bing,15,8
cn.bing.com,11,11
yandex.ru,10,7
cnblogs.com,6,4
Baidu,5,5
stackoverflow.com,5,1
