referrer,views_total,views_unique
Google,324,138
gitblit.com,197,45
Baidu,51,15
github.com,43,18
cn.bing.com,23,10
Bing,21,14
link.zhihu.com,11,2
yandex.ru,9,8
DuckDuckGo,5,5
quora.com,5,1
