referrer,views_total,views_unique
Google,386,185
gitblit.com,211,47
github.com,150,24
Bing,42,18
statics.teams.cdn.office.net,42,1
cn.bing.com,26,18
Baidu,9,8
stackoverflow.com,6,3
cnblogs.com,6,2
DuckDuckGo,5,3
