referrer,views_total,views_unique
Google,234,106
gitblit.com,157,35
github.com,45,16
cn.bing.com,21,10
DuckDuckGo,18,4
Bing,12,7
yandex.ru,7,7
stackoverflow.com,5,2
Baidu,4,4
link.csdn.net,3,3
