referrer,views_total,views_unique
Google,472,162
gitblit.com,205,47
github.com,189,28
Bing,31,17
cn.bing.com,15,10
yandex.ru,6,6
DuckDuckGo,5,4
habr.com,5,1
cnblogs.com,5,1
stackoverflow.com,4,2
