referrer,views_total,views_unique
Google,431,193
gitblit.com,290,54
github.com,97,24
DuckDuckGo,37,11
cn.bing.com,25,15
yandex.ru,16,13
Bing,13,10
blog.51cto.com,6,4
quora.com,4,1
stackoverflow.com,3,2
