referrer,views_total,views_unique
Google,501,202
gitblit.com,340,65
github.com,123,25
DuckDuckGo,97,12
cn.bing.com,35,13
Bing,30,18
quora.com,27,2
statics.teams.cdn.office.net,5,5
yandex.ru,5,5
cvedetails.com,5,2
