referrer,views_total,views_unique
Google,377,147
gitblit.com,240,47
github.com,87,24
m.baidu.com,39,1
Baidu,30,17
cn.bing.com,20,8
gitee.com,13,1
yandex.ru,7,7
Bing,7,6
jira.kubus-it.de,4,1
