referrer,views_total,views_unique
Google,207,141
gitblit.com,97,27
github.com,27,13
cn.bing.com,16,8
Bing,9,5
stackoverflow.com,8,2
chatgpt.com,8,2
yandex.ru,7,7
statics.teams.cdn.office.net,7,2
gitblit.dev,6,1
