referrer,views_total,views_unique
Google,253,170
gitblit.com,193,45
github.com,102,27
DuckDuckGo,31,19
yandex.ru,15,13
Bing,11,9
avd.aliyun.com,7,1
search.brave.com,6,4
cn.bing.com,3,3
stackoverflow.com,2,2
