time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-10 00:00:00+00:00,4.0,2.0,92.0,48.0
2023-08-11 00:00:00+00:00,6.0,5.0,144.0,42.0
2023-08-12 00:00:00+00:00,1.0,1.0,48.0,10.0
2023-08-13 00:00:00+00:00,1.0,1.0,22.0,12.0
2023-08-14 00:00:00+00:00,4.0,1.0,110.0,49.0
2023-08-15 00:00:00+00:00,2.0,2.0,172.0,39.0
2023-08-16 00:00:00+00:00,,,74.0,49.0
2023-08-17 00:00:00+00:00,7.0,2.0,209.0,52.0
2023-08-18 00:00:00+00:00,7.0,5.0,177.0,58.0
2023-08-19 00:00:00+00:00,3.0,3.0,77.0,18.0
2023-08-20 00:00:00+00:00,2.0,2.0,34.0,17.0
2023-08-21 00:00:00+00:00,1.0,1.0,97.0,59.0
2023-08-22 00:00:00+00:00,5.0,4.0,105.0,47.0
2023-08-23 00:00:00+00:00,5.0,4.0,142.0,39.0
2023-08-24 00:00:00+00:00,1.0,1.0,,
