referrer,views_total,views_unique
Google,227,139
gitblit.com,186,40
cn.bing.com,51,12
github.com,27,17
Baidu,18,7
Bing,15,7
yandex.ru,14,11
search.brave.com,13,1
jira.veevadev.com,6,2
ya.ru,3,2
