referrer,views_total,views_unique
Google,429,258
github.com,279,74
gitblit-org.github.io,263,75
DuckDuckGo,183,160
Bing,103,62
yandex.ru,21,16
Baidu,20,12
cn.bing.com,19,14
gitblit.com,11,5
ecosia.org,10,10
