referrer,views_total,views_unique
Google,681,201
gitblit.com,340,51
github.com,201,30
Bing,29,16
quora.com,28,3
cn.bing.com,20,12
intellipaat.com,19,1
DuckDuckGo,13,11
statics.teams.cdn.office.net,5,4
gitee.com,5,1
